2022072409   551.664     0.000  9950.672   837.248     0.000   187.604   111.673   0.65226   0.15000     7.432  -126.165     1.664
                2.00                        18.711    73.921    -0.838
               10.00     6.360   206.231
               18.75     7.107   206.413    17.873    76.000
               50.00     8.517   206.724    17.356    78.000
               75.00     9.054   206.772    17.057    79.000
              100.00     9.408   206.778    16.798    80.000
              125.00     9.715   206.772    16.507    81.000
              150.00     9.941   206.770    16.215    82.000
              175.00    10.052   206.772    16.054    83.000
              206.25    10.251   206.787    15.709    84.000
              250.00    10.440   206.841    15.272    86.000
              300.00    10.611   206.952    14.766    88.000
              350.00    10.745   207.129    14.270    90.000
              400.00    10.860   207.369    13.816    92.000
              450.00    10.956   207.615    13.442    93.000
              512.50    11.149   208.198    12.808    96.000
              600.00    11.724   209.727    11.959    99.000
              700.00    12.940   213.155    11.243    99.000
              800.00    14.540   219.189    11.137    93.000
              900.00    15.571   224.660    11.102    87.000
             1100.00    15.826   227.720    10.179    87.000
             1500.00    16.128   231.193     7.707    92.000
             2000.00    16.701   234.295     4.572    99.000
             2500.00    18.108   235.387     1.613    99.000
             3000.00    20.764   234.136    -0.453    90.000
             3500.00    24.005   231.675    -2.404    73.000
             4000.00    26.976   230.497    -4.438    52.000
             4500.00    29.429   230.525    -6.714    37.000
             5000.00    31.240   230.737    -8.600    27.000
2022072410   596.351     0.000  9945.391  1028.450     0.632   215.347   136.910   0.71152   0.15000     5.874  -142.184     1.868
                2.00                        19.851    68.823    -0.895
               10.00     6.996   206.429
               18.75     7.840   206.566    18.956    71.000
               50.00     9.436   206.760    18.417    72.000
               75.00    10.050   206.763    18.107    73.000
              100.00    10.456   206.739    17.841    74.000
              125.00    10.813   206.703    17.539    75.000
              150.00    11.062   206.673    17.248    76.000
              175.00    11.187   206.659    17.086    77.000
              206.25    11.417   206.639    16.722    78.000
              250.00    11.619   206.639    16.286    80.000
              300.00    11.798   206.675    15.775    82.000
              350.00    11.927   206.752    15.278    84.000
              400.00    12.022   206.862    14.823    86.000
              450.00    12.092   206.974    14.449    87.000
              512.50    12.199   207.250    13.801    90.000
              600.00    12.374   207.886    12.920    93.000
              700.00    12.693   208.967    12.049    96.000
              800.00    13.426   210.869    11.186    99.000
              900.00    15.089   216.247    10.586    96.000
             1100.00    16.372   222.136    10.036    91.000
             1500.00    16.527   227.130     7.936    91.000
             2000.00    16.334   232.781     4.536    98.000
             2500.00    17.347   235.059     1.466   100.000
             3000.00    19.784   233.348    -0.569    92.000
             3500.00    22.922   231.109    -2.621    75.000
             4000.00    26.124   230.793    -4.824    53.000
             4500.00    28.900   231.159    -7.125    36.000
             5000.00    30.987   231.438    -8.985    24.000
2022072411   406.673     0.000  9939.176  1089.301     0.999   143.276   102.792   0.75885   0.15000     5.564  -257.657     1.665
                2.00                        20.115    67.596    -0.768
               10.00     7.850   210.736
               18.75     8.815   210.803    19.347    69.000
               50.00    10.635   210.828    18.851    71.000
               75.00    11.341   210.743    18.548    72.000
              100.00    11.802   210.650    18.283    72.000
              125.00    12.206   210.539    17.978    73.000
              150.00    12.475   210.443    17.689    74.000
              175.00    12.610   210.393    17.527    75.000
              206.25    12.855   210.289    17.154    76.000
              250.00    13.059   210.189    16.720    78.000
              300.00    13.230   210.097    16.203    80.000
              350.00    13.343   210.036    15.702    82.000
              400.00    13.417   210.004    15.242    83.000
              450.00    13.468   209.990    14.865    85.000
              512.50    13.534   210.009    14.206    88.000
              600.00    13.620   210.146    13.317    91.000
              700.00    13.763   210.446    12.429    95.000
              800.00    14.081   210.987    11.530    98.000
              900.00    15.213   213.016    10.653    98.000
             1100.00    16.737   218.970    10.009    92.000
             1500.00    16.861   224.853     8.031    91.000
             2000.00    16.315   229.576     4.709    98.000
             2500.00    17.029   232.880     1.471   100.000
             3000.00    19.285   233.693    -0.680    93.000
             3500.00    22.295   231.538    -2.692    73.000
             4000.00    25.276   230.645    -4.928    47.000
             4500.00    27.942   230.628    -7.228    29.000
