time,isobaricInhPa,height,dew_point,temperature,wind_direction,wind_speed
2022-07-10 00:00:00,550.0,5051.202,-252.21143,-69.462585,157.25159,55.633705
2022-07-10 00:00:00,500.0,5774.057,-288.59946,-115.98053,162.31927,79.99066
2022-07-10 00:00:00,450.0,6555.4155,-348.10013,-179.28207,166.5777,104.455376
2022-07-10 12:00:00,1000.0,224.61992,123.54169,195.27496,18.907074,28.084259
2022-07-10 12:00:00,975.0,437.66562,115.0177,172.36969,22.143188,31.810694
2022-07-10 12:00:00,950.0,654.5648,108.58536,151.15387,23.682129,33.276398
2022-07-10 12:00:00,925.0,875.6129,108.37073,129.4107,23.283264,32.657784
2022-07-10 12:00:00,900.0,1100.8887,84.427216,113.37189,30.770111,32.140945
2022-07-10 12:00:00,875.0,1333.3079,13.84222,145.35065,26.006744,65.29824
2022-07-10 12:00:00,850.0,1573.0671,35.46756,135.26337,17.771698,62.64812
2022-07-10 12:00:00,825.0,1818.9766,44.67933,118.68561,18.810486,47.344353
2022-07-10 12:00:00,800.0,2070.9668,26.35382,101.09772,36.23346,33.329453
2022-07-10 12:00:00,775.0,2329.166,-8.132534,84.14642,51.359375,27.656805
2022-07-10 12:00:00,750.0,2594.0698,-39.739426,66.56769,143.42307,25.910915
2022-07-10 12:00:00,700.0,3145.5793,-100.24678,29.372864,189.32936,33.166508
2022-07-10 12:00:00,650.0,3729.1875,-148.52026,-12.127991,195.53773,44.470245
2022-07-10 12:00:00,600.0,4349.729,-185.83383,-55.00824,199.0025,51.369957
2022-07-10 12:00:00,550.0,5012.657,-242.73892,-102.046814,197.08052,55.122482
2022-07-10 12:00:00,500.0,5727.4087,-304.23642,-137.7951,191.9206,75.20754
2022-07-10 12:00:00,450.0,6504.5054,-366.84207,-189.6228,190.73654,86.23178
2022-07-11 00:00:00,1000.0,197.79688,132.16794,150.00397,46.055878,19.192167
2022-07-11 00:00:00,975.0,408.905,87.24512,164.44733,130.12547,57.121635
2022-07-11 00:00:00,950.0,625.91797,74.15683,163.70148,136.7225,67.670586
2022-07-11 00:00:00,925.0,847.9625,44.626434,153.38654,134.23631,56.00735
2022-07-11 00:00:00,900.0,1075.3547,1.7158508,153.0252,129.3351,51.323162
2022-07-11 00:00:00,875.0,1309.157,-19.089775,157.50885,128.7501,55.35252
2022-07-11 00:00:00,850.0,1549.5883,-19.115334,150.79987,129.93835,57.253246
2022-07-11 00:00:00,825.0,1796.3953,-13.978672,137.26471,132.1352,52.841385
2022-07-11 00:00:00,800.0,2049.6265,-15.43314,121.91437,130.35078,46.087555
2022-07-11 00:00:00,775.0,2309.4019,-37.66905,104.90875,131.08315,42.119324
2022-07-11 00:00:00,750.0,2576.0085,-69.54144,88.51105,139.84712,37.07389
2022-07-11 00:00:00,700.0,3131.0852,-79.35132,43.752747,170.94664,30.603188
2022-07-11 00:00:00,650.0,3717.286,-135.54935,-1.8759155,195.736,46.400414
2022-07-11 00:00:00,600.0,4340.6836,-194.68793,-38.89984,198.73332,54.289703
2022-07-11 00:00:00,550.0,5007.543,-233.91876,-90.53558,188.59933,84.90372
2022-07-11 00:00:00,500.0,5724.2314,-309.8468,-134.11224,186.17804,103.67524
2022-07-11 00:00:00,450.0,6502.473,-359.53445,-181.01761,183.86511,68.46902
2022-07-11 12:00:00,1000.0,172.7436,130.05139,214.21295,50.16098,40.04517
2022-07-11 12:00:00,975.0,387.0117,117.0051,188.23395,50.00116,78.92881
2022-07-11 12:00:00,950.0,605.08673,108.04901,166.65314,50.481384,90.1242
2022-07-11 12:00:00,925.0,827.41095,73.86908,154.96002,128.73882,118.62397
2022-07-11 12:00:00,900.0,1055.3926,20.350246,159.35333,130.25235,130.62186
2022-07-11 12:00:00,875.0,1289.5035,-10.529938,156.04645,133.61433,115.640396
2022-07-11 12:00:00,850.0,1529.7742,-20.519867,148.6148,141.81567,94.75536
2022-07-11 12:00:00,825.0,1776.4899,-21.872997,138.96759,150.38536,81.99802
2022-07-11 12:00:00,800.0,2029.9148,-34.17019,126.75934,158.57422,95.38507
2022-07-11 12:00:00,775.0,2289.9985,-51.619453,110.155334,159.53104,117.24616
2022-07-11 12:00:00,750.0,2556.9773,-59.06787,91.74225,158.95235,130.24954
2022-07-11 12:00:00,700.0,3112.4094,-74.13127,44.199524,163.68019,136.52663
2022-07-11 12:00:00,650.0,3699.933,-139.55646,12.61261,165.61078,149.18222
2022-07-11 12:00:00,600.0,4327.6455,-178.66489,-18.847351,168.5285,156.02637
2022-07-11 12:00:00,550.0,4998.468,-195.22672,-79.998474,180.45769,144.63445
2022-07-11 12:00:00,500.0,5719.544,-229.30835,-109.64935,193.06883,164.18839
2022-07-11 12:00:00,450.0,6506.9995,-221.39426,-155.27435,198.30107,193.07373
2022-07-12 00:00:00,1000.0,163.22855,141.905,180.27008,49.642548,9.671326
2022-07-12 00:00:00,975.0,375.92746,107.16583,180.20416,146.37575,54.25228
2022-07-12 00:00:00,950.0,594.22034,86.88638,180.00153,166.51564,69.34288
2022-07-12 00:00:00,925.0,817.4957,70.15183,165.53375,167.9149,78.11829
2022-07-12 00:00:00,900.0,1045.5867,51.059933,149.93805,166.55936,91.10526
2022-07-12 00:00:00,875.0,1278.7516,32.20682,133.69781,167.07565,102.05287
2022-07-12 00:00:00,850.0,1517.3359,8.87104,121.50055,166.8409,114.812126
2022-07-12 00:00:00,825.0,1761.9851,-17.475433,111.422424,166.00134,128.09967
2022-07-12 00:00:00,800.0,2012.7711,-28.041534,90.054016,167.05702,145.6236
2022-07-12 00:00:00,775.0,2269.9219,-18.404942,79.40216,171.12529,162.65991
2022-07-12 00:00:00,750.0,2534.9512,4.3170786,70.88898,176.42744,172.01317
2022-07-12 00:00:00,700.0,3089.7837,26.73265,45.77057,187.81631,193.90685
2022-07-12 00:00:00,650.0,3680.2227,-2.9542232,25.375061,196.91734,204.11041
2022-07-12 00:00:00,600.0,4312.73,-37.97293,0.76690674,198.74942,209.30301
2022-07-12 00:00:00,550.0,4991.958,-57.038727,-38.88275,198.495,197.90695
2022-07-12 00:00:00,500.0,5723.9434,-144.54022,-84.8288,193.4179,213.81792
2022-07-12 00:00:00,450.0,6517.5503,-192.00537,-139.57977,198.63731,276.04068
2022-07-12 12:00:00,1000.0,175.78398,130.54642,191.15875,180.86517,32.999718
2022-07-12 12:00:00,975.0,388.69962,117.66791,171.26617,184.15256,69.50411
2022-07-12 12:00:00,950.0,605.43866,118.72467,144.53278,176.83083,63.79651
2022-07-12 12:00:00,925.0,826.1953,114.739044,130.2359,150.0721,50.895462
2022-07-12 12:00:00,900.0,1051.7262,112.82562,108.993225,154.39787,66.665886
2022-07-12 12:00:00,875.0,1282.2449,111.02673,102.15485,170.99637,97.94021
2022-07-12 12:00:00,850.0,1519.3129,86.19473,101.64703,160.08855,105.31325
2022-07-12 12:00:00,825.0,1763.0895,47.873703,99.442444,150.54549,109.28817
2022-07-12 12:00:00,800.0,2013.8715,5.7012177,93.61969,167.8027,125.21507
2022-07-12 12:00:00,775.0,2271.401,-46.160004,79.72809,186.81522,142.4618
2022-07-12 12:00:00,750.0,2535.6177,-69.719315,62.0047,192.0366,152.97693
2022-07-12 12:00:00,700.0,3085.748,-51.194515,29.413147,192.81976,143.729
2022-07-12 12:00:00,650.0,3674.6929,19.432175,27.445374,193.06662,217.35857
2022-07-12 12:00:00,600.0,4308.884,-26.725693,3.2217407,196.02856,284.5859
2022-07-12 12:00:00,550.0,4988.082,-78.66551,-46.392517,194.36465,278.68082
2022-07-12 12:00:00,500.0,5715.598,-129.5152,-103.52478,187.79236,306.47192
2022-07-12 12:00:00,450.0,6504.009,-178.54535,-154.0976,186.54468,347.03186
2022-07-13 00:00:00,1000.0,203.93086,89.357056,132.83356,154.85497,48.10441
2022-07-13 00:00:00,975.0,412.30664,83.69095,113.15094,147.6171,81.84462
2022-07-13 00:00:00,950.0,624.6305,81.753265,93.76129,138.3193,87.69992
2022-07-13 00:00:00,925.0,841.20935,63.350677,82.657776,133.24939,67.562
2022-07-13 00:00:00,900.0,1064.5844,5.523405,111.41754,173.62613,50.44557
2022-07-13 00:00:00,875.0,1295.0671,-10.147247,105.86334,192.83704,66.79201
2022-07-13 00:00:00,850.0,1531.1285,-26.87375,94.18121,193.30646,83.787094
2022-07-13 00:00:00,825.0,1773.5953,-57.012615,92.76276,192.98468,103.6477
2022-07-13 00:00:00,800.0,2023.3137,-83.01727,92.411194,196.59996,125.091705
2022-07-13 00:00:00,775.0,2280.6277,-92.66022,86.27594,199.30551,144.39308
2022-07-13 00:00:00,750.0,2545.4023,-104.04461,71.79108,197.8983,157.67981
2022-07-13 00:00:00,700.0,3097.3706,-148.07635,37.867737,195.1462,164.34354
2022-07-13 00:00:00,650.0,3683.6616,-190.17764,10.587463,193.90364,174.84587
2022-07-13 00:00:00,600.0,4309.007,-229.57648,-31.580505,195.01486,180.83246
2022-07-13 00:00:00,550.0,4977.886,-270.91144,-75.17914,198.81665,204.91074
2022-07-13 00:00:00,500.0,5698.475,-296.1685,-118.91205,198.909,238.9057
2022-07-13 00:00:00,450.0,6483.2847,-331.77765,-156.22955,190.45135,300.42377
2022-07-13 12:00:00,1000.0,216.31992,76.97894,145.63873,170.15575,49.01893
2022-07-13 12:00:00,975.0,425.44775,68.68933,122.95563,169.99184,59.663345
2022-07-13 12:00:00,950.0,638.35706,64.65326,101.68121,169.96016,63.112812
2022-07-13 12:00:00,925.0,855.28516,62.128937,80.27985,169.39769,65.063416
2022-07-13 12:00:00,900.0,1076.459,60.74411,60.118713,168.97333,65.67979
2022-07-13 12:00:00,875.0,1302.7406,4.426422,63.866272,177.46275,68.6089
2022-07-13 12:00:00,850.0,1536.2468,-36.102848,66.87164,194.23163,72.94124
2022-07-13 12:00:00,825.0,1776.4938,-67.553635,68.41217,199.25546,81.26366
2022-07-13 12:00:00,800.0,2024.1516,-94.045654,68.79547,199.26077,87.90298
2022-07-13 12:00:00,775.0,2279.2969,-111.83781,61.839905,199.31361,89.3914
2022-07-13 12:00:00,750.0,2541.8523,-131.21228,50.697327,199.31361,91.96849
2022-07-13 12:00:00,700.0,3090.2695,-133.03516,19.918518,199.29982,105.25639
2022-07-13 12:00:00,650.0,3672.3198,-161.2574,-15.401306,197.95976,132.20955
2022-07-13 12:00:00,600.0,4293.214,-206.17615,-45.889587,199.082,171.4131
2022-07-13 12:00:00,550.0,4960.4414,-251.71053,-78.10394,193.62978,216.58409
2022-07-13 12:00:00,500.0,5681.184,-288.50446,-118.143616,195.89865,201.75113
2022-07-13 12:00:00,450.0,6461.873,-313.32938,-183.694,199.2892,251.65527
2022-07-14 00:00:00,1000.0,214.25781,88.93408,120.93048,189.18243,36.533096
2022-07-14 00:00:00,975.0,421.93536,85.681274,104.62799,177.96686,66.709274
2022-07-14 00:00:00,950.0,633.71875,59.10367,90.09674,169.26358,82.569534
2022-07-14 00:00:00,925.0,850.0016,40.291412,75.00763,167.60498,86.39438
2022-07-14 00:00:00,900.0,1070.6738,28.01474,55.694885,169.56027,91.006165
2022-07-14 00:00:00,875.0,1296.557,-25.93481,57.377014,173.0872,100.45087
2022-07-14 00:00:00,850.0,1530.1243,-40.820713,78.541565,175.54848,111.19945
2022-07-14 00:00:00,825.0,1771.3906,-39.672337,74.842834,179.43852,118.43067
2022-07-14 00:00:00,800.0,2019.2097,-53.221367,61.84723,184.97064,119.0998
2022-07-14 00:00:00,775.0,2273.485,-76.169205,44.564514,192.5161,116.00833
2022-07-14 00:00:00,750.0,2534.2563,-90.73346,24.503479,197.26451,118.88374
2022-07-14 00:00:00,700.0,3077.3984,-113.20331,-8.711853,199.06004,134.24153
2022-07-14 00:00:00,650.0,3654.254,-192.11372,-35.645447,198.1906,149.3639
2022-07-14 00:00:00,600.0,4271.5327,-257.41595,-59.639587,196.21811,183.30301
2022-07-14 00:00:00,550.0,4933.2354,-292.95172,-102.58148,196.99196,235.35829
2022-07-14 00:00:00,500.0,5647.235,-272.02136,-141.0373,198.356,300.00537
2022-07-14 00:00:00,450.0,6425.722,-246.84523,-182.75421,199.30458,339.6695
2022-07-14 12:00:00,1000.0,226.04297,76.68829,149.0213,178.02379,42.991985
2022-07-14 12:00:00,975.0,435.45013,68.84277,126.93268,177.438,51.64843
2022-07-14 12:00:00,950.0,648.67267,62.72693,106.612854,177.0403,54.561844
2022-07-14 12:00:00,925.0,866.03595,58.194336,86.97418,175.54713,56.594177
2022-07-14 12:00:00,900.0,1087.6364,60.099823,63.893127,173.71295,54.477467
2022-07-14 12:00:00,875.0,1313.9938,45.505615,51.88507,169.8066,54.6117
2022-07-14 12:00:00,850.0,1546.5328,12.490053,59.824524,162.04433,71.46286
2022-07-14 12:00:00,825.0,1786.4789,3.4879446,54.933167,165.39459,81.56936
2022-07-14 12:00:00,800.0,2032.425,-14.493132,34.08844,170.15842,87.75791
2022-07-14 12:00:00,775.0,2284.2896,-53.36113,17.478333,169.91179,104.10694
2022-07-14 12:00:00,750.0,2542.9836,-109.334854,9.344788,171.85872,122.08953
2022-07-14 12:00:00,700.0,3086.3848,-162.4959,5.9561157,178.43442,137.83319
2022-07-14 12:00:00,650.0,3666.5962,-165.17258,-19.353943,183.88661,167.76923
2022-07-14 12:00:00,600.0,4287.8257,-125.26723,-41.372986,186.23752,222.33766
2022-07-14 12:00:00,550.0,4957.6455,-152.43178,-70.19623,188.42543,260.09213
2022-07-14 12:00:00,500.0,5680.8975,-199.23058,-112.48596,187.41916,282.54196
2022-07-14 12:00:00,450.0,6466.786,-234.37363,-160.37018,188.62628,289.7087
2022-07-15 00:00:00,1000.0,222.05547,102.341736,134.99664,198.23051,36.278328
2022-07-15 00:00:00,975.0,430.8124,95.95633,118.8736,195.71632,69.792114
2022-07-15 00:00:00,950.0,644.16174,55.08142,116.20148,194.88914,90.086136
2022-07-15 00:00:00,925.0,862.3473,37.355774,99.41254,196.56944,95.37767
2022-07-15 00:00:00,900.0,1085.2695,46.413696,88.23822,197.65317,97.88146
2022-07-15 00:00:00,875.0,1314.0801,69.39169,84.34845,195.88803,99.66058
2022-07-15 00:00:00,850.0,1549.2429,72.732605,77.90436,193.26978,100.93402
2022-07-15 00:00:00,825.0,1790.5039,50.92868,64.18121,192.07018,102.74421
2022-07-15 00:00:00,800.0,2037.5602,-3.1445599,49.397278,187.45174,109.80958
2022-07-15 00:00:00,775.0,2292.314,-38.578033,58.834534,178.00377,135.22284
2022-07-15 00:00:00,750.0,2555.2644,-64.46643,51.43463,173.51593,157.89252
2022-07-15 00:00:00,700.0,3106.0034,-92.737366,36.04889,171.50839,170.72633
2022-07-15 00:00:00,650.0,3692.0469,-106.634674,-0.11810303,172.23422,175.0601
2022-07-15 00:00:00,600.0,4315.9443,-108.79144,-40.867615,179.59575,181.83556
2022-07-15 00:00:00,550.0,4984.375,-143.95123,-78.1369,190.46222,190.44547
2022-07-15 00:00:00,500.0,5705.4478,-164.29935,-123.16986,190.51917,202.33792
2022-07-15 00:00:00,450.0,6487.0186,-196.00946,-176.79688,188.97699,219.15092
2022-07-15 12:00:00,1000.0,210.2832,104.579895,164.35822,191.48212,45.429935
2022-07-15 12:00:00,975.0,420.9702,96.079895,142.60895,192.11127,56.91578
2022-07-15 12:00:00,950.0,635.59216,91.047455,122.98248,192.64708,59.042862
2022-07-15 12:00:00,925.0,854.2508,94.39575,99.13727,193.29881,52.04831
2022-07-15 12:00:00,900.0,1077.498,61.82541,99.601135,191.23277,59.791676
2022-07-15 12:00:00,875.0,1309.0414,24.361143,129.06158,190.16766,68.50358
2022-07-15 12:00:00,850.0,1547.2441,22.611265,115.07843,196.57454,60.894833
2022-07-15 12:00:00,825.0,1791.3242,12.914066,99.09454,192.13475,64.06703
2022-07-15 12:00:00,800.0,2041.3601,1.966095,81.43219,178.5833,71.12308
2022-07-15 12:00:00,775.0,2297.7434,-16.811247,66.146545,168.616,83.83109
2022-07-15 12:00:00,750.0,2561.188,-23.138762,53.46344,169.34502,97.85849
2022-07-15 12:00:00,700.0,3111.7852,-42.697495,27.516174,183.94678,116.57544
2022-07-15 12:00:00,650.0,3696.5723,-84.36635,-6.227722,191.40874,132.58318
2022-07-15 12:00:00,600.0,4319.8213,-119.478516,-41.264954,191.89223,149.6175
2022-07-15 12:00:00,550.0,4988.6826,-179.193,-74.04755,195.46645,146.63603
2022-07-15 12:00:00,500.0,5710.053,-229.24203,-122.22748,191.19582,152.0848
2022-07-15 12:00:00,450.0,6491.3657,-237.39352,-175.82855,189.12408,164.6445
2022-07-16 00:00:00,1000.0,208.33359,116.37271,149.81964,160.49379,18.391174
2022-07-16 00:00:00,975.0,418.7675,101.0874,148.50739,128.98436,28.438843
2022-07-16 00:00:00,950.0,634.38983,90.38156,142.02057,13.246002,18.083479
2022-07-16 00:00:00,925.0,854.96954,81.554016,129.89166,23.837128,10.399799
2022-07-16 00:00:00,900.0,1080.4554,70.1781,115.18585,141.4369,16.64569
2022-07-16 00:00:00,875.0,1311.4836,15.253725,118.247375,198.81401,22.846947
2022-07-16 00:00:00,850.0,1549.4192,-0.40924072,118.730774,181.84207,32.79653
2022-07-16 00:00:00,825.0,1793.8383,15.154514,106.0672,194.83342,32.866005
2022-07-16 00:00:00,800.0,2044.761,15.469513,93.2254,198.33264,38.11131
2022-07-16 00:00:00,775.0,2302.3853,4.9381113,78.2901,195.20244,50.111065
2022-07-16 00:00:00,750.0,2566.9504,-3.349824,62.26349,191.66664,64.75802
2022-07-16 00:00:00,700.0,3118.6667,-29.153961,29.429016,196.91762,77.74661
2022-07-16 00:00:00,650.0,3703.7703,-78.14212,-5.517273,199.16417,87.12439
2022-07-16 00:00:00,600.0,4327.641,-141.72151,-34.709778,199.16447,100.13329
2022-07-16 00:00:00,550.0,4998.55,-209.83264,-63.228455,199.26756,124.72335
2022-07-16 00:00:00,500.0,5723.3306,-245.35306,-107.07123,198.34511,141.40129
2022-07-16 00:00:00,450.0,6508.404,-277.68457,-169.9881,199.31393,138.907
2022-07-16 12:00:00,1000.0,197.49612,133.1279,206.32233,24.663635,41.779232
2022-07-16 12:00:00,975.0,411.32095,123.43536,181.72516,25.623016,53.00449
2022-07-16 12:00:00,950.0,628.95233,118.78534,159.0445,25.4711,55.037354
2022-07-16 12:00:00,925.0,850.63007,119.33243,136.4566,24.446869,54.588593
2022-07-16 12:00:00,900.0,1076.9078,84.404816,128.3902,31.70813,50.65704
2022-07-16 12:00:00,875.0,1309.8516,42.621124,142.30255,45.741455,37.44202
2022-07-16 12:00:00,850.0,1549.6097,42.764862,135.13214,143.11073,26.765615
2022-07-16 12:00:00,825.0,1795.8328,32.86972,126.8277,192.81403,39.259068
2022-07-16 12:00:00,800.0,2048.64,22.077122,113.24127,198.88474,53.663345
2022-07-16 12:00:00,775.0,2308.061,-1.0943317,98.88092,199.2964,57.397987
2022-07-16 12:00:00,750.0,2574.5598,-27.79993,85.74371,199.19237,61.042786
2022-07-16 12:00:00,700.0,3130.8892,-57.214966,55.467834,199.23975,81.09864
2022-07-16 12:00:00,650.0,3721.0234,-58.878418,16.841125,196.73943,99.12887
2022-07-16 12:00:00,600.0,4348.367,-88.499664,-32.361755,195.7087,134.6201
2022-07-16 12:00:00,550.0,5017.6685,-147.34167,-80.034485,195.45905,159.77316
2022-07-16 12:00:00,500.0,5736.876,-183.42877,-132.12555,196.32925,155.76236
2022-07-16 12:00:00,450.0,6515.691,-207.88284,-183.54935,195.8545,138.75946
2022-07-17 00:00:00,1000.0,187.05038,128.6817,156.80084,347.73978,32.61818
2022-07-17 00:00:00,975.0,398.67523,87.77734,172.07184,13.747864,91.185715
2022-07-17 00:00:00,950.0,616.3434,65.847015,176.60675,33.723053,102.98247
2022-07-17 00:00:00,925.0,839.77423,40.067474,180.66925,40.233643,109.74895
2022-07-17 00:00:00,900.0,1069.5309,34.99881,183.815,45.257812,108.979004
2022-07-17 00:00:00,875.0,1305.8137,31.735868,181.96442,128.81009,108.29887
2022-07-17 00:00:00,850.0,1548.2996,18.080492,168.72955,132.30476,119.55929
2022-07-17 00:00:00,825.0,1796.6074,14.612856,150.32135,129.7523,122.58777
2022-07-17 00:00:00,800.0,2051.0977,-1.7733192,134.64996,129.48436,111.69822
2022-07-17 00:00:00,775.0,2312.102,-27.833195,118.63068,133.01045,110.14395
2022-07-17 00:00:00,750.0,2580.091,-39.748173,102.40143,139.01187,127.83371
2022-07-17 00:00:00,700.0,3139.061,-45.057983,65.53131,149.01607,179.71376
2022-07-17 00:00:00,650.0,3730.0742,-59.010834,12.956848,159.99876,207.61646
2022-07-17 00:00:00,600.0,4356.4756,-107.0647,-34.045105,174.57056,211.08002
2022-07-17 00:00:00,550.0,5024.9497,-117.136536,-87.31537,181.7664,216.81984
2022-07-17 00:00:00,500.0,5741.642,-132.37976,-141.4505,183.75137,187.8325
2022-07-17 00:00:00,450.0,6520.913,-245.71646,-173.22998,185.92522,152.19649
2022-07-17 12:00:00,1000.0,163.66032,145.90442,229.72565,46.312195,35.94593
2022-07-17 12:00:00,975.0,379.4632,135.6807,206.51031,47.53119,74.842896
2022-07-17 12:00:00,950.0,599.0539,127.85278,184.44733,49.195557,86.486595
2022-07-17 12:00:00,925.0,823.22186,85.6261,185.51666,130.59726,126.808685
2022-07-17 12:00:00,900.0,1053.7289,53.03546,188.45612,134.73932,157.89406
2022-07-17 12:00:00,875.0,1290.3246,41.85522,183.64655,143.59587,167.84918
2022-07-17 12:00:00,850.0,1533.3492,45.4957,177.31354,157.20094,160.26941
2022-07-17 12:00:00,825.0,1783.0383,40.22379,166.38336,169.86177,147.069
2022-07-17 12:00:00,800.0,2038.9023,25.130405,145.65338,176.8517,140.75406
2022-07-17 12:00:00,775.0,2301.0142,5.6305504,127.257385,178.91972,143.34592
2022-07-17 12:00:00,750.0,2570.0554,-19.384127,111.075745,179.24501,152.77774
2022-07-17 12:00:00,700.0,3130.4644,-81.86139,76.55426,182.07945,173.85695
2022-07-17 12:00:00,650.0,3724.9375,-132.76329,43.629456,181.09836,210.724
2022-07-17 12:00:00,600.0,4357.0776,-180.18979,-8.663025,183.90483,217.3847
2022-07-17 12:00:00,550.0,5031.1016,-219.23302,-57.898865,189.43098,202.90033
2022-07-17 12:00:00,500.0,5756.587,-227.969,-105.91644,192.37881,196.91574
2022-07-17 12:00:00,450.0,6542.17,-219.42787,-165.66376,197.62143,185.29758
2022-07-18 00:00:00,1000.0,155.15054,172.16733,193.39264,46.750916,10.745483
2022-07-18 00:00:00,975.0,368.06815,118.33255,184.17145,135.17111,62.00287
2022-07-18 00:00:00,950.0,587.23987,80.253586,208.6612,146.67159,98.13651
2022-07-18 00:00:00,925.0,813.66327,65.32443,223.62457,153.14297,106.16144
2022-07-18 00:00:00,900.0,1046.5906,60.33903,220.5069,161.37134,102.16878
2022-07-18 00:00:00,875.0,1285.3594,51.56004,208.27057,162.67065,92.99292
2022-07-18 00:00:00,850.0,1530.2278,43.37408,201.69098,160.72452,98.39295
2022-07-18 00:00:00,825.0,1781.9242,40.581875,196.38336,165.29817,112.573425
2022-07-18 00:00:00,800.0,2040.7523,41.875057,183.97614,171.53,130.43039
2022-07-18 00:00:00,775.0,2306.4832,43.879776,164.10797,177.10406,150.77159
2022-07-18 00:00:00,750.0,2578.7898,23.626957,138.86871,182.15704,165.5237
2022-07-18 00:00:00,700.0,3144.097,-56.202972,93.72345,187.9398,181.67894
2022-07-18 00:00:00,650.0,3740.815,-82.038635,45.46173,182.77512,198.1802
2022-07-18 00:00:00,600.0,4374.3433,-94.22268,-5.4696655,188.36136,227.30399
2022-07-18 00:00:00,550.0,5049.7197,-157.23373,-55.30304,183.59497,218.06506
2022-07-18 00:00:00,500.0,5777.242,-254.97682,-95.80475,180.5971,182.6171
2022-07-18 00:00:00,450.0,6565.2344,-326.34576,-158.48053,192.17758,163.52348
2022-07-18 12:00:00,1000.0,125.75173,161.1623,245.83405,38.066956,29.780304
2022-07-18 12:00:00,975.0,342.71072,151.33463,230.23346,39.933716,71.1018
2022-07-18 12:00:00,950.0,564.53906,121.095276,230.14313,50.224518,122.62653
2022-07-18 12:00:00,925.0,792.91956,96.721466,242.47223,129.26451,157.43756
2022-07-18 12:00:00,900.0,1027.5687,85.35281,244.97467,134.46445,158.98425
2022-07-18 12:00:00,875.0,1268.8375,88.15817,242.10358,138.07161,139.87827
2022-07-18 12:00:00,850.0,1516.9203,81.715546,238.77106,140.6579,121.4767
2022-07-18 12:00:00,825.0,1771.8047,69.80232,224.95026,142.53502,110.66685
2022-07-18 12:00:00,800.0,2032.4945,56.192444,197.43073,140.10725,100.64397
2022-07-18 12:00:00,775.0,2299.1257,39.335537,171.08795,142.50764,92.10898
2022-07-18 12:00:00,750.0,2571.7761,17.521439,142.69196,151.45674,96.23691
2022-07-18 12:00:00,700.0,3137.6907,-16.90073,94.6579,158.3894,99.81045
2022-07-18 12:00:00,650.0,3735.0942,-40.313385,42.90985,153.42586,114.61426
2022-07-18 12:00:00,600.0,4368.8115,-65.5856,-3.3554077,148.52165,147.69672
2022-07-18 12:00:00,550.0,5044.6006,-116.961334,-61.20514,150.24251,186.21126
2022-07-18 12:00:00,500.0,5768.107,-176.3948,-119.0802,148.15431,189.41963
2022-07-18 12:00:00,450.0,6550.8594,-209.81326,-172.25586,145.87589,161.4087
2022-07-19 00:00:00,1000.0,97.36914,197.42819,225.92194,21.513275,14.926823
2022-07-19 00:00:00,975.0,311.42993,123.233795,210.65094,49.519226,38.710197
2022-07-19 00:00:00,950.0,531.84143,111.15607,209.11774,128.80753,79.87786
2022-07-19 00:00:00,925.0,758.2731,101.2095,214.12994,128.87872,109.37241
2022-07-19 00:00:00,900.0,991.1383,89.17331,220.24811,51.36496,122.55657
2022-07-19 00:00:00,875.0,1231.0769,79.56607,229.27643,128.96124,117.8071
2022-07-19 00:00:00,850.0,1478.2168,67.58961,229.75983,129.97397,117.844986
2022-07-19 00:00:00,825.0,1732.1039,48.146534,218.76129,128.92088,121.652664
2022-07-19 00:00:00,800.0,1992.2731,25.457859,197.85797,51.36212,125.46848
2022-07-19 00:00:00,775.0,2258.3442,0.61971664,168.52203,128.63191,138.45723
2022-07-19 00:00:00,750.0,2530.3848,-24.170876,141.36017,128.75636,158.00984
2022-07-19 00:00:00,700.0,3095.2039,-75.44659,93.994446,128.79749,199.5741
2022-07-19 00:00:00,650.0,3691.8438,-117.56397,47.048645,51.291718,220.91887
2022-07-19 00:00:00,600.0,4324.3623,-171.68164,-10.541077,50.32852,229.16278
2022-07-19 00:00:00,550.0,4996.6973,-149.94397,-71.19232,49.13495,264.44867
2022-07-19 00:00:00,500.0,5717.4907,-178.2745,-130.05951,51.358673,219.89682
2022-07-19 00:00:00,450.0,6497.8857,-279.34595,-176.98486,128.91023,212.48619
2022-07-19 12:00:00,1000.0,79.541405,161.32578,213.36823,48.059357,15.643748
2022-07-19 12:00:00,975.0,293.6929,158.54788,199.46686,128.63535,24.926144
2022-07-19 12:00:00,950.0,513.0781,155.39575,179.71344,129.51775,29.06187
2022-07-19 12:00:00,925.0,736.90857,152.16666,162.99225,138.68925,18.842323
2022-07-19 12:00:00,900.0,966.06134,136.9177,161.49323,178.00993,30.040686
2022-07-19 12:00:00,875.0,1201.7063,134.22827,162.35016,163.17929,62.874474
2022-07-19 12:00:00,850.0,1444.457,127.97424,168.28278,161.56561,83.77529
2022-07-19 12:00:00,825.0,1694.0547,105.82785,153.79303,153.26118,89.89732
2022-07-19 12:00:00,800.0,1949.6367,77.16501,138.03375,145.17401,90.44196
2022-07-19 12:00:00,775.0,2211.6597,46.95542,120.554504,131.5173,104.99365
2022-07-19 12:00:00,750.0,2480.009,23.068405,94.64264,51.18158,137.56587
2022-07-19 12:00:00,700.0,3035.8567,-0.046982765,36.125793,41.66449,168.37094
